934,709,3.0
934,786,1.0
934,818,1.0
934,963,5.0
934,1065,2.0
934,1411,4.0
933,7,4.0
933,22,5.0
933,42,1.0
933,58,3.0
933,69,4.0
933,80,2.0
933,94,1.0
933,100,5.0
933,125,4.0
933,151,4.0
933,159,3.0
933,166,3.0
933,174,4.0
933,180,5.0
933,186,4.0
933,196,4.0
933,210,3.0
933,218,3.0
933,228,4.0
933,233,2.0
933,265,4.0
933,318,4.0
933,388,1.0
933,403,3.0
933,433,1.0
933,451,1.0
933,471,3.0
933,508,3.0
933,559,2.0
933,576,1.0
933,597,1.0
933,654,4.0
933,734,2.0
933,789,4.0
933,934,1.0
933,1037,1.0
933,1228,1.0
932,14,4.0
932,54,4.0
932,70,4.0
932,96,4.0
932,105,2.0
932,131,4.0
932,141,4.0
932,154,5.0
932,163,4.0
932,170,4.0
932,176,5.0
932,183,4.0
932,193,3.0
932,198,4.0
932,208,5.0
932,213,3.0
932,228,4.0
932,238,3.0
932,380,4.0
932,414,4.0
932,430,4.0
932,436,3.0
932,459,4.0
932,478,4.0
932,483,5.0
932,489,4.0
932,495,5.0
932,503,4.0
932,510,4.0
932,516,5.0
932,523,4.0
932,528,5.0
932,560,2.0
932,589,5.0
932,611,5.0
932,616,5.0
932,640,2.0
932,650,5.0
932,661,5.0
932,676,4.0
932,736,3.0
932,811,4.0
932,890,1.0
932,1030,2.0
932,1121,5.0
932,1204,5.0
932,1411,4.0
932,1512,5.0
931,100,4.0
931,126,4.0
931,237,3.0
931,257,4.0
931,281,3.0
931,297,4.0
931,304,4.0
931,315,5.0
931,355,2.0
931,508,4.0
931,690,4.0
931,900,4.0
930,8,3.0
930,50,2.0
930,113,5.0
930,137,2.0
930,165,5.0
930,190,4.0
930,240,1.0
930,265,3.0
930,282,4.0
930,405,3.0
930,535,4.0
930,756,3.0
930,1048,2.0
929,23,3.0
929,56,4.0
929,134,4.0
929,174,3.0
929,195,4.0
929,271,2.0
929,423,4.0
929,474,4.0
929,496,3.0
929,654,3.0
928,114,5.0
928,168,5.0
928,191,5.0
928,276,5.0
928,487,5.0
928,878,5.0
927,8,4.0
927,28,4.0
927,63,4.0
927,72,5.0
927,95,5.0
927,118,5.0
927,143,3.0
927,174,3.0
927,222,5.0
927,237,4.0
927,278,1.0
927,367,5.0
927,395,3.0
927,405,5.0
927,417,4.0
927,449,4.0
927,535,3.0
927,568,5.0
927,722,3.0
927,756,4.0
927,780,1.0
927,866,4.0
927,1047,4.0
927,1229,3.0
926,258,4.0
926,288,3.0
926,302,4.0
926,322,2.0
925,98,4.0
925,219,3.0
925,323,4.0
925,333,3.0
925,563,2.0
925,773,1.0
924,1,5.0
924,12,4.0
924,56,3.0
924,100,4.0
924,129,4.0
924,173,5.0
924,196,4.0
924,216,4.0
924,275,4.0
924,286,3.0
924,322,2.0
924,429,4.0
924,496,5.0
924,526,3.0
924,701,4.0
924,896,4.0
924,1400,4.0
923,50,5.0
923,125,4.0
923,174,5.0
923,248,4.0
923,276,5.0
923,291,4.0
923,322,4.0
923,340,5.0
923,456,4.0
923,546,4.0
923,713,5.0
923,815,4.0
923,831,4.0
923,1001,1.0
923,1277,5.0
922,29,3.0
922,62,3.0
922,71,4.0
922,83,4.0
922,98,5.0
922,143,4.0
922,159,3.0
922,174,5.0
922,184,3.0
922,204,3.0
922,216,3.0
922,228,4.0
922,249,3.0
922,265,5.0
922,290,4.0
922,380,4.0
922,395,4.0
922,418,4.0
922,433,4.0
922,455,4.0
922,568,3.0
922,631,3.0
922,715,3.0
922,810,4.0
922,1079,1.0
921,15,4.0
921,69,4.0
921,87,2.0
921,122,2.0
921,136,4.0
921,173,5.0
921,194,3.0
921,222,5.0
921,240,1.0
921,259,4.0
921,282,2.0
921,313,5.0
921,369,1.0
921,405,3.0
921,471,2.0
921,560,2.0
921,678,5.0
921,760,2.0
921,815,5.0
921,929,1.0
921,1032,5.0
921,1279,2.0
920,268,3.0
920,292,3.0
920,307,3.0
920,331,3.0
920,347,4.0
919,4,1.0
919,12,3.0
919,20,1.0
919,28,4.0
919,64,5.0
919,88,2.0
919,100,5.0
919,118,4.0
919,137,2.0
919,151,4.0
919,191,5.0
919,204,4.0
919,223,4.0
919,243,3.0
919,253,3.0
919,260,4.0
919,271,4.0
919,282,4.0
919,287,4.0
919,294,3.0
919,301,3.0
919,307,4.0
919,318,5.0
919,325,4.0
919,332,4.0
919,347,3.0
919,406,3.0
919,432,4.0
919,475,3.0
919,535,3.0
919,591,3.0
919,678,2.0
919,709,3.0
919,741,3.0
919,756,3.0
919,819,3.0
919,878,2.0
919,895,4.0
919,976,2.0
919,1047,3.0
919,1101,5.0
919,1136,2.0
919,1258,3.0
919,1514,2.0
918,42,3.0
918,72,1.0
918,89,5.0
918,137,5.0
918,161,1.0
918,174,3.0
918,197,2.0
918,213,5.0
918,381,5.0
918,430,1.0
918,487,4.0
918,507,5.0
918,582,4.0
918,640,3.0
918,660,4.0
918,737,3.0
918,921,4.0
918,971,4.0
918,1101,4.0
918,1200,4.0
917,3,1.0
917,121,1.0
917,255,3.0
917,285,4.0
917,405,3.0
917,591,3.0
917,756,4.0
916,2,3.0
916,9,5.0
916,22,4.0
916,31,3.0
916,48,5.0
916,53,4.0
916,60,4.0
916,69,4.0
916,76,3.0
916,82,4.0
916,88,4.0
916,96,3.0
916,106,3.0
916,121,3.0
916,135,4.0
916,148,2.0
916,155,2.0
916,160,3.0
916,170,4.0
916,175,4.0
916,181,4.0
916,190,4.0
916,196,4.0
916,206,3.0
916,213,4.0
916,218,3.0
916,226,3.0
916,232,3.0
916,237,3.0
916,246,5.0
916,257,3.0
916,276,4.0
916,290,3.0
916,356,3.0
916,381,3.0
916,399,3.0
916,423,3.0
916,433,3.0
916,470,3.0
916,480,4.0
916,509,4.0
916,528,3.0
916,541,2.0
916,558,3.0
916,569,2.0
916,583,4.0
916,640,4.0
916,674,3.0
916,693,3.0
916,709,3.0
916,721,4.0
916,739,3.0
916,756,3.0
916,781,3.0
916,824,3.0
916,866,3.0
916,943,4.0
916,961,3.0
916,1010,4.0
916,1070,4.0
916,1101,4.0
916,1194,4.0
916,1268,3.0
916,1682,3.0
915,288,2.0
915,305,2.0
915,321,3.0
915,346,2.0
915,896,2.0
914,197,4.0
914,387,3.0
914,724,3.0
914,778,5.0
913,1,2.0
913,11,4.0
913,25,3.0
913,57,4.0
913,79,4.0
913,95,4.0
913,117,1.0
913,144,5.0
913,169,4.0
913,175,5.0
913,183,4.0
913,191,5.0
913,204,4.0
913,227,1.0
913,238,3.0
913,269,5.0
913,301,1.0
913,343,1.0
913,419,5.0
913,432,3.0
913,466,3.0
913,481,3.0
913,527,5.0
913,603,4.0
913,657,5.0
913,747,3.0
913,1112,1.0
912,56,2.0
912,152,4.0
912,174,3.0
912,197,5.0
912,318,4.0
912,427,5.0
912,483,5.0
912,517,4.0
912,611,3.0
912,654,3.0
911,7,4.0
911,87,5.0
911,102,3.0
911,153,5.0
911,173,5.0
911,186,5.0
911,197,4.0
911,208,4.0
911,216,4.0
911,313,2.0
911,399,5.0
911,427,3.0
911,443,4.0
911,478,5.0
911,484,3.0
911,507,4.0
911,588,4.0
911,638,4.0
911,727,2.0
911,1039,4.0
910,9,4.0
910,50,5.0
910,118,3.0
910,134,3.0
910,183,4.0
910,245,2.0
910,273,3.0
910,289,3.0
910,307,2.0
910,405,4.0
910,684,4.0
910,845,4.0
909,116,5.0
909,261,5.0
909,294,3.0
909,509,5.0
909,707,5.0
908,12,3.0
908,56,4.0
908,100,4.0
908,133,5.0
908,172,3.0
908,185,4.0
908,204,4.0
908,264,3.0
908,357,3.0
908,434,4.0
908,482,3.0
908,496,5.0
908,558,4.0
908,654,3.0
908,709,4.0
907,8,3.0
907,50,4.0
907,88,5.0
907,107,5.0
907,121,4.0
907,144,5.0
907,181,4.0
907,220,5.0
907,248,5.0
907,272,5.0
907,281,5.0
907,287,4.0
907,301,4.0
907,322,5.0
907,356,4.0
907,409,4.0
907,475,3.0
907,497,5.0
907,596,4.0
907,647,3.0
907,697,5.0
907,729,5.0
907,748,5.0
907,781,5.0
907,825,3.0
907,934,4.0
907,1040,5.0
907,1057,3.0
907,1220,5.0
906,7,3.0
906,117,4.0
906,221,4.0
906,276,5.0
906,286,5.0
906,405,3.0
906,544,4.0
906,742,3.0
906,1011,4.0
905,124,4.0
905,237,3.0
905,294,3.0
905,319,2.0
905,333,3.0
905,508,4.0
905,751,3.0
905,1051,2.0
904,97,4.0
904,181,3.0
904,274,5.0
904,289,5.0
904,451,4.0
904,682,4.0
904,736,4.0
904,781,4.0
904,1041,2.0
903,7,2.0
903,23,5.0
903,48,4.0
903,60,4.0
903,87,4.0
903,100,5.0
903,120,2.0
903,154,4.0
903,179,5.0
903,185,5.0
903,192,5.0
903,210,4.0
903,238,5.0
903,272,4.0
903,288,4.0
903,324,4.0
903,405,4.0
903,427,5.0
903,479,4.0
903,523,5.0
903,595,2.0
903,655,5.0
903,708,4.0
903,820,4.0
903,931,2.0
903,1048,4.0
903,1101,4.0
902,8,5.0
902,127,3.0
902,181,3.0
902,246,1.0
902,271,2.0
902,298,2.0
902,306,4.0
902,328,3.0
902,483,4.0
902,989,2.0
901,12,5.0
901,28,5.0
901,58,4.0
901,73,5.0
901,91,1.0
901,117,4.0
901,142,4.0
901,168,4.0
901,194,5.0
901,211,4.0
901,230,5.0
901,250,3.0
901,287,3.0
901,391,5.0
901,405,4.0
901,430,3.0
901,451,4.0
901,509,4.0
901,560,3.0
901,636,2.0
901,732,5.0
901,795,3.0
901,932,4.0
901,1047,3.0
901,1620,5.0
900,117,2.0
900,136,2.0
900,205,4.0
900,294,4.0
900,429,2.0
900,480,4.0
900,602,1.0
900,744,2.0
900,1132,1.0
899,25,3.0
899,50,5.0
899,71,4.0
899,95,5.0
899,121,5.0
899,147,2.0
899,161,4.0
899,176,4.0
899,186,4.0
899,195,4.0
899,204,4.0
899,216,5.0
899,230,4.0
899,239,3.0
899,258,5.0
899,284,3.0
899,367,4.0
899,423,4.0
899,435,3.0
899,474,3.0
899,499,3.0
899,566,3.0
899,640,1.0
899,684,3.0
899,724,5.0
899,747,1.0
899,1016,3.0
898,270,4.0
898,300,2.0
898,313,4.0
898,327,5.0
898,358,4.0
898,751,3.0
897,22,5.0
897,40,3.0
897,66,3.0
897,76,4.0
897,89,4.0
897,99,5.0
897,125,4.0
897,136,5.0
897,161,5.0
897,176,5.0
897,182,4.0
897,187,5.0
897,196,3.0
897,203,4.0
897,211,5.0
897,228,4.0
897,238,4.0
897,273,3.0
897,323,4.0
897,385,3.0
897,405,5.0
897,416,5.0
897,433,4.0
897,455,3.0
897,477,3.0
897,485,3.0
897,506,4.0
897,528,3.0
897,568,5.0
897,616,5.0
897,651,3.0
897,679,5.0
897,717,1.0
897,826,4.0
897,871,3.0
897,974,4.0
897,1254,2.0
896,7,4.0
896,15,3.0
896,24,4.0
896,31,3.0
896,46,2.0
896,54,2.0
896,67,2.0
896,73,3.0
896,82,3.0
896,88,5.0
896,96,5.0
896,108,3.0
896,124,4.0
896,133,2.0
896,141,3.0
896,148,2.0
896,159,2.0
896,172,5.0
896,179,2.0
896,184,3.0
896,191,4.0
896,200,4.0
896,206,3.0
896,215,5.0
896,223,4.0
896,229,4.0
896,234,4.0
896,241,5.0
896,258,5.0
896,274,2.0
896,288,3.0
896,307,3.0
896,320,3.0
896,356,3.0
896,380,2.0
896,392,3.0
896,403,1.0
896,422,3.0
896,429,5.0
896,450,1.0
896,462,3.0
896,473,2.0
896,480,3.0
896,489,5.0
896,508,2.0
896,526,4.0
896,550,2.0
896,566,4.0
896,575,2.0
896,588,5.0
896,616,3.0
896,640,2.0
896,655,4.0
896,665,1.0
896,685,3.0
896,708,2.0
896,719,1.0
896,735,3.0
896,751,4.0
896,768,2.0
896,800,3.0
896,810,1.0
896,845,3.0
896,895,2.0
896,993,4.0
896,1042,2.0
896,1098,3.0
896,1183,2.0
896,1220,1.0
896,1248,2.0
896,1351,2.0
896,1522,2.0
895,13,5.0
895,181,5.0
895,294,4.0
895,748,3.0
894,7,4.0
894,14,4.0
894,25,2.0
894,50,4.0
894,61,4.0
894,100,4.0
894,116,4.0
894,126,3.0
894,148,3.0
894,179,5.0
894,221,4.0
894,244,4.0
894,250,4.0
894,258,4.0
894,269,3.0
894,275,4.0
894,280,3.0
894,286,5.0
894,292,4.0
894,299,3.0
894,306,4.0
894,313,4.0
894,322,3.0
894,328,4.0
894,334,3.0
894,344,4.0
894,355,3.0
894,471,4.0
894,509,4.0
894,531,3.0
894,582,4.0
894,639,5.0
894,691,3.0
894,718,3.0
894,750,4.0
894,818,3.0
894,863,5.0
894,883,3.0
894,898,4.0
894,905,3.0
894,933,3.0
894,961,4.0
894,1005,5.0
894,1023,3.0
894,1089,2.0
894,1153,3.0
894,1258,3.0
894,1379,4.0
894,1501,4.0
893,11,4.0
893,77,4.0
893,122,2.0
893,151,4.0
893,237,4.0
893,260,2.0
893,294,3.0
893,410,4.0
893,476,3.0
893,771,3.0
893,845,3.0
893,1215,3.0
892,5,4.0
892,15,4.0
892,29,2.0
892,56,4.0
892,67,4.0
892,72,4.0
892,82,3.0
892,95,4.0
892,100,5.0
892,121,4.0
892,132,5.0
892,143,2.0
892,155,2.0
892,172,5.0
892,177,4.0
892,183,5.0
892,191,5.0
892,202,4.0
892,213,3.0
892,226,3.0
892,233,5.0
892,273,4.0
892,291,4.0
892,367,4.0
892,401,3.0
892,419,3.0
892,429,4.0
892,436,3.0
892,470,4.0
892,479,5.0
892,484,5.0
892,500,5.0
892,521,5.0
892,566,4.0
892,582,3.0
892,612,5.0
892,633,4.0
892,659,4.0
892,684,5.0
892,732,4.0
892,765,2.0
892,825,4.0
892,946,3.0
892,1091,2.0
892,1269,5.0
891,25,5.0
891,116,3.0
891,127,4.0
891,278,4.0
891,286,5.0
891,459,5.0
891,591,4.0
891,742,4.0
891,934,3.0
891,1278,5.0
890,69,4.0
890,101,2.0
890,132,5.0
890,142,3.0
890,162,4.0
890,173,4.0
890,183,3.0
890,193,4.0
890,205,5.0
890,215,4.0
890,237,3.0
890,313,5.0
890,403,1.0
890,434,4.0
890,447,3.0
890,474,5.0
890,489,4.0
890,516,2.0
890,527,4.0
890,625,3.0
890,655,3.0
890,667,2.0
890,739,2.0
889,1,3.0
889,8,3.0
889,17,4.0
889,28,4.0
889,39,2.0
889,56,5.0
889,65,4.0
889,72,3.0
889,82,4.0
889,89,4.0
889,95,4.0
889,117,4.0
889,128,5.0
889,137,4.0
889,153,5.0
889,160,4.0
889,169,5.0
889,174,4.0
889,180,4.0
889,186,5.0
889,192,3.0
889,199,5.0
889,208,4.0
889,216,4.0
889,231,3.0
889,239,4.0
889,250,4.0
889,265,4.0
889,276,4.0
889,294,3.0
889,303,3.0
889,338,1.0
889,386,3.0
889,408,3.0
889,430,4.0
889,451,3.0
889,470,4.0
889,479,4.0
889,488,2.0
889,509,2.0
889,515,5.0
889,533,3.0
889,554,4.0
889,576,3.0
889,615,3.0
889,646,3.0
889,652,5.0
889,659,4.0
889,684,2.0
889,700,3.0
889,729,3.0
889,739,3.0
889,749,2.0
889,782,2.0
889,831,2.0
889,869,3.0
889,943,3.0
889,955,3.0
889,1011,3.0
889,1065,4.0
889,1073,5.0
889,1110,3.0
889,1152,3.0
889,1195,3.0
889,1267,3.0
889,1589,5.0
888,153,4.0
888,269,5.0
888,535,4.0
888,869,4.0
887,13,1.0
887,38,5.0
887,69,4.0
887,87,5.0
887,98,3.0
887,111,5.0
887,125,5.0
887,142,1.0
887,172,5.0
887,187,4.0
887,206,5.0
887,228,4.0
887,254,4.0
887,284,4.0
887,318,5.0
887,385,4.0
887,410,4.0
887,419,2.0
887,431,3.0
887,470,3.0
887,477,1.0
887,559,4.0
887,596,5.0
887,673,5.0
887,718,1.0
887,763,5.0
887,839,4.0
887,929,1.0
887,969,5.0
887,1028,5.0
887,1051,4.0
887,1116,5.0
887,1279,3.0
887,1496,4.0
886,4,3.0
886,11,5.0
886,22,4.0
886,28,4.0
886,47,4.0
886,54,3.0
886,63,3.0
886,68,3.0
886,80,3.0
886,94,4.0
886,101,4.0
886,128,4.0
886,150,4.0
886,160,1.0
886,172,5.0
886,177,4.0
886,182,4.0
886,188,4.0
886,200,3.0
886,209,4.0
886,218,3.0
886,230,2.0
886,235,3.0
886,241,4.0
886,288,4.0
886,367,4.0
886,385,3.0
886,403,4.0
886,425,4.0
886,466,1.0
886,483,4.0
886,544,4.0
886,559,2.0
886,582,1.0
886,628,3.0
886,657,5.0
886,692,3.0
886,715,1.0
886,746,3.0
886,783,1.0
886,803,2.0
886,833,5.0
886,943,3.0
886,1046,2.0
886,1074,2.0
886,1208,3.0
886,1267,3.0
886,1467,5.0
885,28,4.0
885,69,4.0
885,82,4.0
885,97,5.0
885,135,2.0
885,154,3.0
885,173,4.0
885,188,3.0
885,208,3.0
885,225,3.0
885,274,5.0
885,338,3.0
885,393,3.0
885,419,4.0
885,451,2.0
885,549,3.0
885,596,4.0
885,685,3.0
885,821,3.0
885,1030,1.0
884,14,4.0
884,127,4.0
884,198,5.0
884,269,5.0
884,323,2.0
884,475,4.0
884,582,5.0
884,921,5.0
884,1073,4.0
883,8,4.0
883,13,4.0
883,22,3.0
883,39,4.0
883,50,4.0
883,58,3.0
883,65,4.0
883,72,4.0
883,86,3.0
883,98,3.0
883,127,5.0
883,144,4.0
883,168,5.0
883,175,5.0
883,194,3.0
883,202,4.0
883,210,4.0
883,222,3.0
883,229,4.0
883,241,4.0
883,265,3.0
883,275,4.0
883,285,5.0
883,306,3.0
883,316,5.0
883,331,3.0
883,347,4.0
883,372,3.0
883,387,5.0
883,407,3.0
883,435,4.0
883,464,5.0
883,496,2.0
883,513,5.0
883,519,5.0
883,549,4.0
883,566,3.0
883,589,5.0
883,656,5.0
883,692,3.0
883,709,5.0
883,727,3.0
883,745,5.0
883,770,4.0
883,794,4.0
883,863,3.0
883,896,5.0
883,945,4.0
883,989,5.0
883,1021,5.0
883,1115,4.0
883,1222,5.0
883,1448,5.0
882,1,5.0
882,15,5.0
882,50,5.0
882,71,5.0
882,95,4.0
882,105,3.0
882,131,4.0
882,143,4.0
882,173,5.0
882,181,5.0
882,193,5.0
882,202,4.0
882,210,4.0
882,225,5.0
882,237,5.0
882,284,3.0
882,357,4.0
882,405,4.0
882,416,4.0
882,429,4.0
882,471,4.0
882,510,5.0
882,566,4.0
882,616,4.0
882,739,4.0
882,820,3.0
882,988,5.0
882,1412,3.0
881,8,4.0
881,15,3.0
881,27,3.0
881,43,3.0
881,54,4.0
881,64,5.0
881,77,2.0
881,89,4.0
881,97,3.0
881,105,3.0
881,118,4.0
881,129,4.0
881,136,4.0
881,151,2.0
881,175,2.0
881,180,5.0
881,186,3.0
881,193,5.0
881,199,5.0
881,208,3.0
881,217,3.0
881,227,4.0
881,234,3.0
881,257,5.0
881,281,3.0
881,294,3.0
881,356,3.0
881,392,5.0
881,401,1.0
881,412,1.0
881,423,4.0
881,441,2.0
881,456,1.0
881,476,2.0
881,484,4.0
881,506,4.0
881,521,4.0
881,528,5.0
881,554,1.0
881,573,3.0
881,588,3.0
881,625,5.0
881,655,4.0
881,685,2.0
881,739,4.0
881,763,3.0
881,820,2.0
881,924,3.0
881,1046,3.0
881,1118,3.0
881,1215,1.0
881,1540,1.0
880,5,3.0
880,17,3.0
880,25,4.0
880,33,3.0
880,42,5.0
880,53,4.0
880,63,3.0
880,69,4.0
880,80,2.0
880,88,3.0
880,94,3.0
880,99,3.0
880,111,4.0
880,122,3.0
880,137,4.0
880,150,4.0
880,168,3.0
880,177,5.0
880,184,4.0
880,191,5.0
880,202,4.0
880,217,4.0
880,228,3.0
880,234,5.0
880,240,4.0
880,249,4.0
880,258,4.0
880,273,5.0
880,283,3.0
880,294,4.0
880,301,4.0
880,316,5.0
880,342,3.0
880,357,5.0
880,368,1.0
880,380,3.0
880,386,3.0
880,398,3.0
880,407,1.0
880,418,4.0
880,456,3.0
880,471,4.0
880,508,4.0
880,550,4.0
880,570,3.0
880,579,3.0
880,595,1.0
880,625,4.0
880,655,4.0
880,689,4.0
880,720,2.0
880,732,4.0
880,755,3.0
880,769,3.0
880,781,3.0
880,794,4.0
880,815,4.0
880,825,4.0
880,845,3.0
880,881,4.0
880,931,3.0
880,986,3.0
880,1012,4.0
880,1023,2.0
880,1044,4.0
880,1058,2.0
880,1134,5.0
880,1181,3.0
880,1210,4.0
880,1225,2.0
880,1276,3.0
880,1415,2.0
880,1496,4.0
879,15,4.0
879,118,3.0
879,181,4.0
879,282,4.0
879,596,2.0
879,866,5.0
878,14,5.0
878,45,3.0
878,60,4.0
878,82,3.0
878,100,2.0
878,136,4.0
878,153,5.0
878,168,4.0
878,179,4.0
878,202,4.0
878,216,4.0
878,258,3.0
878,276,3.0
878,318,5.0
878,416,5.0
878,451,2.0
878,482,4.0
878,509,4.0
878,517,4.0
878,549,4.0
878,640,1.0
878,662,1.0
878,702,1.0
878,740,2.0
878,855,3.0
878,1039,3.0
878,1121,2.0
877,55,4.0
877,70,5.0
877,98,5.0
877,170,5.0
877,202,4.0
877,226,3.0
877,269,4.0
877,286,2.0
877,307,3.0
877,371,5.0
877,463,4.0
877,549,4.0
877,584,4.0
877,702,4.0
877,739,4.0
877,955,4.0
876,48,5.0
876,276,4.0
876,318,5.0
876,529,4.0
875,8,3.0
875,32,5.0
875,56,5.0
875,131,4.0
875,171,5.0
875,179,5.0
875,187,4.0
875,268,4.0
875,294,2.0
875,332,3.0
875,418,4.0
875,462,4.0
875,481,5.0
875,512,5.0
875,582,5.0
875,692,2.0
875,921,5.0
875,1073,5.0
874,100,4.0
874,127,5.0
874,197,4.0
874,289,4.0
874,313,3.0
874,357,5.0
874,748,3.0
873,286,2.0
873,307,3.0
873,339,3.0
873,875,1.0
872,117,4.0
872,258,4.0
872,278,3.0
872,290,2.0
872,323,2.0
872,350,3.0
872,476,4.0
872,682,3.0
872,756,4.0
872,845,3.0
872,895,5.0
872,930,3.0
872,1011,1.0
872,1165,2.0
871,17,3.0
871,79,5.0
871,121,4.0
871,173,5.0
871,183,3.0
871,202,4.0
871,237,3.0
871,259,3.0
871,272,2.0
871,300,4.0
871,310,3.0
871,331,3.0
871,345,3.0
871,360,3.0
871,515,4.0
871,575,5.0
871,750,3.0
871,813,3.0
871,904,3.0
871,937,3.0
871,1024,3.0
871,1197,3.0
871,1430,3.0
870,4,2.0
870,11,4.0
870,22,4.0
870,42,2.0
870,51,2.0
870,56,5.0
870,68,3.0
870,83,4.0
870,92,4.0
870,111,3.0
870,134,4.0
870,169,4.0
870,177,4.0
870,182,5.0
870,192,5.0
870,197,5.0
870,208,4.0
870,218,4.0
870,239,3.0
870,255,2.0
870,273,3.0
870,289,2.0
870,318,5.0
870,340,3.0
870,381,3.0
870,395,3.0
870,427,4.0
870,443,3.0
870,466,4.0
870,475,5.0
870,483,5.0
870,496,5.0
870,505,4.0
870,517,2.0
870,528,4.0
870,559,2.0
870,574,1.0
870,591,2.0
870,640,3.0
870,647,4.0
870,655,4.0
870,673,5.0
870,697,4.0
870,715,3.0
870,736,1.0
870,781,3.0
870,810,3.0
870,939,3.0
870,959,4.0
870,1019,3.0
870,1044,2.0
870,1098,4.0
870,1210,1.0
870,1451,3.0
869,50,4.0
869,125,3.0
869,237,4.0
869,269,4.0
869,287,2.0
869,312,2.0
869,515,5.0
869,846,2.0
869,1132,1.0
868,2,2.0
868,47,2.0
868,61,5.0
868,69,2.0
868,89,4.0
868,96,2.0
868,114,5.0
868,128,5.0
868,139,1.0
868,153,2.0
868,159,2.0
868,167,1.0
868,174,5.0
868,181,5.0
868,188,3.0
868,198,5.0
868,204,2.0
868,210,5.0
868,218,3.0
868,228,5.0
868,234,4.0
868,265,3.0
868,358,2.0
868,398,1.0
868,410,3.0
868,426,4.0
868,434,3.0
868,451,2.0
868,475,4.0
868,503,3.0
868,547,3.0
868,567,1.0
868,588,1.0
868,636,3.0
868,658,3.0
868,710,3.0
868,739,2.0
868,778,2.0
868,919,4.0
868,1031,1.0
868,1183,1.0
868,1480,1.0
867,11,3.0
867,31,5.0
867,68,4.0
867,98,5.0
867,144,3.0
867,174,5.0
867,182,4.0
867,195,5.0
867,204,4.0
867,222,4.0
867,258,3.0
867,289,5.0
867,323,3.0
867,475,5.0
867,511,5.0
867,603,5.0
867,657,5.0
867,855,5.0
867,1159,5.0
866,300,1.0
866,313,1.0
866,344,2.0
866,896,2.0
865,24,4.0
865,100,4.0
865,118,1.0
865,189,4.0
865,268,4.0
865,405,2.0
865,432,1.0
865,473,3.0
865,588,2.0
865,685,3.0
865,831,1.0
865,928,1.0
865,1028,1.0
864,4,4.0
864,11,5.0
864,24,5.0
864,38,3.0
864,49,3.0
864,55,4.0
864,64,5.0
864,70,4.0
864,79,5.0
864,87,5.0
864,95,5.0
864,100,5.0
